Sub sample	Site	MaxN	Fish.Ric	Sric	FRic	FDis	SCov	Depth	D.mangrove	D.coral	D.landing site	Fishing.pressure	Bareground	Human.development	Aquaculture	Farmland	Vegetation	Ocean	D.catchment	TM MaxN	SST MaxN	LH MaxN	LV MaxN
a	Maruhubi	36	6	2.590909091	2	0.066569104	80.72727273	2.1	244	2219	931	low	0.18	3.7	0	0.1	0.91	7.67	769	8	34	31	2
b	Maruhubi	106	7	2.545454545	2	0.061423719	88.59090909	2.1	295	2235	781	low	0.18	3.7	0	0.1	0.91	7.67	769	43	104	98	2
c	Maruhubi	14	2	1.136363636	2	0.212992675	11.86363636	2.1	288	2219	838	low	0.18	3.7	0	0.1	0.91	7.67	769	2	14	12	0
a	Kibandiko	6	3	2	2	0.249716232	79.22727273	2	3561	104	3744	high	0	0.02	0	0	0.07	12.47	4104	4	6	2	0
b	Kibandiko	71	7	2	2	0.24703119	82.13636364	2	3637	103	3792	high	0	0.02	0	0	0.07	12.47	4104	7	71	63	0
c	Kibandiko	55	13	2.818181818	3	0.202221384	83.13636364	2	3717	78	3871	high	0	0.02	0	0	0.07	12.47	4104	15	41	23	14
a	Chapwani	0	0	1.954545455	2	0.21454251	25.72727273	1.8	2223	235	2297	high	0	0.02	0	0	0.01	12.53	2945	0	0	0	0
b	Chapwani	9	6	2.454545455	2	0.159195278	62.77272727	1.9	2218	197	2284	high	0	0.02	0	0	0.01	12.53	2945	4	8	4	1
c	Chapwani	26	6	1	1	0	100	2.1	2029	83	2223	high	0	0.02	0	0	0.01	12.53	2945	13	10	0	3
a	Changuu	28	6	1	1	0	100	2	5090	72	5385	high	0	0.02	0	0	0.06	12.48	5699	5	22	0	5
b	Changuu	30	9	1	1	0	100	2	5045	57	5335	high	0	0.02	0	0	0.06	12.48	5699	4	23	2	7
c	Changuu	27	12	1	1	0	100	1.8	5025	144	5344	high	0	0.02	0	0	0.06	12.48	5699	4	12	3	15
d	Changuu	25	9	1	1	0	95.68181818	2.3	5524	157	5829	high	0	0.02	0	0	0.06	12.48	5699	0	8	6	17
e	Changuu	23	2	1	1	0	97.5	2.2	5528	51	5800	high	0	0.02	0	0	0.06	12.48	5699	0	17	17	6
f	Changuu	13	3	2.363636364	3	0.221119466	37.31818182	1.7	5109	206	5436	high	0	0.02	0	0	0.06	12.48	5699	13	13	0	0
g	Changuu	4	1	1.818181818	3	0.049870476	52.5	1.4	5209	232	5537	high	0	0.02	0	0	0.06	12.48	5699	4	4	0	0
a	Stone Town Bay	68	12	1	1	0	100	3.8	4377	1769	4350	low	0	0	0	0	0	12.56	4598	45	58	4	10
b	Stone Town Bay	72	6	1	1	0	95.36363636	3.9	4395	1883	4294	low	0	0	0	0	0	12.56	4598	42	68	2	4
a	Stone Town Harbour	90	8	1	1	0	92.18181818	2	1410	3720	302	low	0.27	3.44	0	0	0.48	8.37	1379	31	74	52	7
a	Mwbeni	12	5	0.772727273	1	0	8.954545455	1.6	318	85	1165	low	0.41	2.87	0.03	0.03	0.92	8.3	1118	3	11	8	1
b	Mwbeni	31	12	1.227272727	3	0.276601367	32.54545455	1.7	267	92	1372	low	0.41	2.87	0.03	0.03	0.92	8.3	1118	15	26	8	5
c	Mwbeni	1	1	1.318181818	2	0.069014651	26.54545455	0.6	154	327	1516	low	0.41	2.87	0.03	0.03	0.92	8.3	1118	0	0	0	1
d	Mwbeni	0	0	1.181818182	2	0.075384322	24.22727273	0.8	195	434	1651	low	0.41	2.87	0.03	0.03	0.92	8.3	1118	0	0	0	0
a	Kilimani	35	14	1.863636364	3	0.372620181	88.40909091	2.9	533	1000	613	low	0.36	3.69	0	0.09	0.2	8.22	1172	10	22	4	13
a	Sume	2	2	1	1	0	100	1.6	7779	111	3170	high	0	0	0	0	0.2	12.36	7114	1	2	1	0
b	Sume	1	1	2	1	8.51E-09	41.63636364	2	6944	169	2474	high	0	0	0	0	0.2	12.36	7114	1	1	0	0
a	Bweleo	4	3	2	2	0.21002626	15.22727273	1.4	4644	1069	659	low	4.29	0.43	0	0.01	0	7.83	4446	3	3	0	1
b	Bweleo	13	5	2	2	0.160074334	16.13636364	1.4	4528	1150	705	low	4.29	0.43	0	0.01	0	7.83	4446	3	10	8	3
c	Bweleo	0	0	2	2	0.25	64.22727273	1.4	4442	1247	776	low	4.29	0.43	0	0.01	0	7.83	4446	0	0	0	0
d	Bweleo	1	1	2	2	0.210012128	65.95454545	1.5	4267	1368	888	low	4.29	0.43	0	0.01	0	7.83	4446	0	1	0	0
e	Bweleo	0	0	2	2	0.172775297	67.31818182	1.5	4215	1307	934	low	4.29	0.43	0	0.01	0	7.83	4446	0	0	0	0
f	Bweleo	0	0	0.818181818	1	0	6.181818182	1.5	4144	1280	1011	low	4.29	0.43	0	0.01	0	7.83	4446	0	0	0	0
